time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data
1657049484,Wed,2022.0,7.0,6.0,5.0,31.0,24.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657049485,Wed,2022.0,7.0,6.0,5.0,31.0,25.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657049486,Wed,2022.0,7.0,6.0,5.0,31.0,26.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657049487,Wed,2022.0,7.0,6.0,5.0,31.0,27.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657049488,Wed,2022.0,7.0,6.0,5.0,31.0,28.0,AEST,99.0,999.0,-1.0,garbo07,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0
1657049489,Wed,2022.0,7.0,6.0,5.0,31.0,29.0,AEST,99.0,999.0,-1.0,garbo07,,,,,,,,,,,,,,,,,,0.0
1657049490,Wed,2022.0,7.0,6.0,5.0,31.0,30.0,AEST,99.0,999.0,-1.0,garbo07,23.1,31.7,30.3,49.4,,,,,,,,,,,,,,0.0
1657049491,Wed,2022.0,7.0,6.0,5.0,31.0,31.0,AEST,99.0,999.0,-1.0,garbo07,31.0,33.4,38.1,51.7,,,,,,,,,,,,,,0.0
1657049492,Wed,2022.0,7.0,6.0,5.0,31.0,32.0,AEST,99.0,999.0,-1.0,garbo07,10.6,20.1,18.7,35.7,,,,,,,,,,,,,,0.0
1657049493,Wed,2022.0,7.0,6.0,5.0,31.0,33.0,AEST,99.0,999.0,-1.0,garbo07,19.2,22.1,20.8,35.9,,,,,,,,,,,,,,0.0
1657049494,Wed,2022.0,7.0,6.0,5.0,31.0,34.0,AEST,99.0,999.0,-1.0,garbo07,11.4,20.1,13.0,30.0,,,,,,,,,,,,,,0.0
1657049495,Wed,2022.0,7.0,6.0,5.0,31.0,35.0,AEST,99.0,999.0,-1.0,garbo07,15.4,17.9,16.5,31.6,,,,,,,,,,,,,,0.0
1657049496,Wed,2022.0,7.0,6.0,5.0,31.0,36.0,AEST,99.0,999.0,-1.0,garbo07,11.6,19.6,18.4,31.9,,,,,,,,,,,,,,0.0
1657049497,Wed,2022.0,7.0,6.0,5.0,31.0,37.0,AEST,99.0,999.0,-1.0,garbo07,29.6,31.9,36.9,48.2,,,,,,,,,,,,,,0.0
1657049498,Wed,2022.0,7.0,6.0,5.0,31.0,38.0,AEST,99.0,999.0,-1.0,garbo07,19.9,17.2,10.5,33.9,,,,,,,,,,,,,,0.0
1657049499,Wed,2022.0,7.0,6.0,5.0,31.0,39.0,AEST,99.0,999.0,-1.0,garbo07,,,,,,,,,,,,,,,,,,0.005784034729003906
1657049500,Wed,2022.0,7.0,6.0,5.0,31.0,40.0,AEST,99.0,999.0,-1.0,garbo07,12.0,25.8,18.9,32.9,,,,,,,,,,,,,,0.010667800903320312
1657049501,,,,,,,,,,,,,15.3,18.2,17.6,30.3,,,,,,,,,,,,,,0.002712249755859375
1657049502,Wed,2022.0,7.0,6.0,5.0,31.0,42.0,AEST,99.0,999.0,-1.0,garbo07,,,,,,,,,,,,,,,,,,0.010748863220214844
1657049503,Wed,2022.0,7.0,6.0,5.0,31.0,43.0,AEST,99.0,999.0,-1.0,garbo07,11.4,15.0,12.9,36.5,,,,,,,,,,,,,,0.009022712707519531
1657049504,Wed,2022.0,7.0,6.0,5.0,31.0,44.0,AEST,99.0,999.0,-1.0,garbo07,16.8,14.7,13.1,29.8,TX-C,0.3564453125,MBytes,2.99,Mbits/sec,20.0,0.002919921875,MBytes,RX-C,2.26,MBytes,18.9,Mbits/sec,0.009052276611328125
1657049505,Wed,2022.0,7.0,6.0,5.0,31.0,45.0,AEST,99.0,999.0,-1.0,garbo07,23.8,26.9,25.7,36.2,TX-C,0.5205078125,MBytes,4.37,Mbits/sec,0.0,0.004267578125,MBytes,RX-C,2.43,MBytes,20.4,Mbits/sec,0.009815216064453125
1657049506,Wed,2022.0,7.0,6.0,5.0,31.0,46.0,AEST,99.0,999.0,-1.0,garbo07,29.4,26.9,25.2,42.2,TX-C,0.8671875,MBytes,7.28,Mbits/sec,0.0,0.007109375,MBytes,RX-C,2.39,MBytes,20.1,Mbits/sec,0.007633209228515625
1657049507,Wed,2022.0,7.0,6.0,5.0,31.0,47.0,AEST,99.0,999.0,-1.0,garbo07,23.5,20.8,19.0,36.5,TX-C,1.16,MBytes,9.76,Mbits/sec,0.0,0.00953125,MBytes,RX-C,2.43,MBytes,20.4,Mbits/sec,0.009595870971679688
1657049508,Wed,2022.0,7.0,6.0,5.0,31.0,48.0,AEST,99.0,999.0,-1.0,garbo07,27.0,24.0,17.2,40.1,TX-C,1.3,MBytes,10.9,Mbits/sec,0.0,0.01064453125,MBytes,RX-C,2.47,MBytes,20.7,Mbits/sec,0.009878158569335938
1657049509,Wed,2022.0,7.0,6.0,5.0,31.0,49.0,AEST,99.0,999.0,-1.0,garbo07,29.6,27.3,25.5,52.3,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,2.39,MBytes,20.1,Mbits/sec,0.006946563720703125
1657049510,Wed,2022.0,7.0,6.0,5.0,31.0,50.0,AEST,99.0,999.0,-1.0,garbo07,16.5,20.0,18.1,35.5,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,2.38,MBytes,19.9,Mbits/sec,0.008253097534179688
1657049511,Wed,2022.0,7.0,6.0,5.0,31.0,51.0,AEST,99.0,999.0,-1.0,garbo07,,,,,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,2.42,MBytes,20.3,Mbits/sec,0.006191253662109375
1657049512,Wed,2022.0,7.0,6.0,5.0,31.0,52.0,AEST,99.0,999.0,-1.0,garbo07,21.2,18.2,17.3,40.6,TX-C,2.04,MBytes,17.1,Mbits/sec,21.0,0.01669921875,MBytes,RX-C,2.38,MBytes,20.0,Mbits/sec,0.0066318511962890625
1657049513,Wed,2022.0,7.0,6.0,5.0,31.0,53.0,AEST,99.0,999.0,-1.0,garbo07,30.6,26.3,29.3,46.7,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,2.44,MBytes,20.5,Mbits/sec,0.00820159912109375
1657049514,Wed,2022.0,7.0,6.0,5.0,31.0,54.0,AEST,99.0,999.0,-1.0,garbo07,32.3,28.4,27.6,45.1,TX-C,1.61,MBytes,13.5,Mbits/sec,7.0,0.01318359375,MBytes,RX-C,2.29,MBytes,19.2,Mbits/sec,0.00441741943359375
1657049515,Wed,2022.0,7.0,6.0,5.0,31.0,55.0,AEST,99.0,999.0,-1.0,garbo07,26.0,29.9,28.6,38.3,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,2.36,MBytes,19.8,Mbits/sec,0.005420684814453125
1657049516,Wed,2022.0,7.0,6.0,5.0,31.0,56.0,AEST,99.0,999.0,-1.0,garbo07,31.0,28.6,27.0,37.6,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,2.31,MBytes,19.4,Mbits/sec,0.0047664642333984375
1657049517,Wed,2022.0,7.0,6.0,5.0,31.0,57.0,AEST,99.0,999.0,-1.0,garbo07,25.2,34.4,33.1,49.6,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,2.41,MBytes,20.2,Mbits/sec,0.00455474853515625
1657049518,Wed,2022.0,7.0,6.0,5.0,31.0,58.0,AEST,99.0,999.0,-1.0,garbo07,22.7,25.1,18.7,46.8,TX-C,2.59,MBytes,21.8,Mbits/sec,0.0,0.0212890625,MBytes,RX-C,2.29,MBytes,19.2,Mbits/sec,0.005535125732421875
1657049519,Wed,2022.0,7.0,6.0,5.0,31.0,59.0,AEST,99.0,999.0,-1.0,garbo07,,,,,TX-C,2.96,MBytes,24.9,Mbits/sec,0.0,0.02431640625,MBytes,RX-C,2.29,MBytes,19.2,Mbits/sec,0.0036163330078125
1657049520,Wed,2022.0,7.0,6.0,5.0,32.0,0.0,AEST,99.0,999.0,-1.0,garbo07,23.8,21.3,25.7,54.5,TX-C,3.09,MBytes,25.9,Mbits/sec,25.0,0.02529296875,MBytes,RX-C,2.33,MBytes,19.5,Mbits/sec,0.0056781768798828125
1657049521,Wed,2022.0,7.0,6.0,5.0,32.0,1.0,AEST,99.0,999.0,-1.0,garbo07,33.7,31.4,29.7,58.8,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,2.32,MBytes,19.5,Mbits/sec,0.0038051605224609375
1657049522,Wed,2022.0,7.0,6.0,5.0,32.0,2.0,AEST,99.0,999.0,-1.0,garbo07,28.3,25.8,24.0,40.8,TX-C,2.41,MBytes,20.2,Mbits/sec,5.0,0.0197265625,MBytes,RX-C,2.31,MBytes,19.3,Mbits/sec,0.00391387939453125
1657049523,Wed,2022.0,7.0,6.0,5.0,32.0,3.0,AEST,99.0,999.0,-1.0,garbo07,29.8,27.7,32.0,61.3,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,2.33,MBytes,19.6,Mbits/sec,0.0054035186767578125
1657049524,Wed,2022.0,7.0,6.0,5.0,32.0,4.0,AEST,99.0,999.0,-1.0,garbo07,23.8,21.4,19.8,50.6,TX-C,2.84,MBytes,23.8,Mbits/sec,0.0,0.0232421875,MBytes,RX-C,2.41,MBytes,20.2,Mbits/sec,0.0045146942138671875
1657049525,Wed,2022.0,7.0,6.0,5.0,32.0,5.0,AEST,99.0,999.0,-1.0,garbo07,31.0,28.5,27.0,44.1,TX-C,2.41,MBytes,20.2,Mbits/sec,0.0,0.0197265625,MBytes,RX-C,2.4,MBytes,20.1,Mbits/sec,0.00586700439453125
1657049526,Wed,2022.0,7.0,6.0,5.0,32.0,6.0,AEST,99.0,999.0,-1.0,garbo07,26.8,24.2,23.0,45.1,TX-C,3.09,MBytes,25.9,Mbits/sec,3.0,0.02529296875,MBytes,RX-C,2.34,MBytes,19.6,Mbits/sec,0.0039997100830078125
1657049527,Wed,2022.0,7.0,6.0,5.0,32.0,7.0,AEST,99.0,999.0,-1.0,garbo07,,,,,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,2.35,MBytes,19.7,Mbits/sec,0.0041141510009765625
1657049528,Wed,2022.0,7.0,6.0,5.0,32.0,8.0,AEST,99.0,999.0,-1.0,garbo07,34.8,32.3,30.6,47.9,TX-C,2.29,MBytes,19.2,Mbits/sec,2.0,0.01875,MBytes,RX-C,2.39,MBytes,20.0,Mbits/sec,0.0052947998046875
1657049529,Wed,2022.0,7.0,6.0,5.0,32.0,9.0,AEST,99.0,999.0,-1.0,garbo07,28.5,25.6,24.7,34.5,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,2.32,MBytes,19.5,Mbits/sec,0.0041942596435546875
1657049530,Wed,2022.0,7.0,6.0,5.0,32.0,10.0,AEST,99.0,999.0,-1.0,garbo07,28.9,26.4,18.9,41.7,TX-C,2.78,MBytes,23.3,Mbits/sec,0.0,0.02275390625,MBytes,RX-C,2.35,MBytes,19.8,Mbits/sec,0.005713462829589844
1657049531,Wed,2022.0,7.0,6.0,5.0,32.0,11.0,AEST,99.0,999.0,-1.0,garbo07,36.5,33.8,32.5,49.5,TX-C,2.78,MBytes,23.3,Mbits/sec,0.0,0.02275390625,MBytes,RX-C,2.41,MBytes,20.2,Mbits/sec,0.004742622375488281
1657049532,Wed,2022.0,7.0,6.0,5.0,32.0,12.0,AEST,99.0,999.0,-1.0,garbo07,32.0,29.9,34.6,57.4,TX-C,3.09,MBytes,25.9,Mbits/sec,0.0,0.02529296875,MBytes,RX-C,2.35,MBytes,19.7,Mbits/sec,0.0047321319580078125
1657049533,Wed,2022.0,7.0,6.0,5.0,32.0,13.0,AEST,99.0,999.0,-1.0,garbo07,13.6,11.1,14.3,33.8,TX-C,3.27,MBytes,27.5,Mbits/sec,6.0,0.02685546875,MBytes,RX-C,2.39,MBytes,20.0,Mbits/sec,0.0058441162109375
1657049534,Wed,2022.0,7.0,6.0,5.0,32.0,14.0,AEST,99.0,999.0,-1.0,garbo07,19.4,16.2,15.4,38.0,TX-C,2.53,MBytes,21.2,Mbits/sec,0.0,0.020703125,MBytes,RX-C,2.28,MBytes,19.1,Mbits/sec,0.004177093505859375
1657049535,Wed,2022.0,7.0,6.0,5.0,32.0,15.0,AEST,99.0,999.0,-1.0,garbo07,,,,,TX-C,2.59,MBytes,21.8,Mbits/sec,5.0,0.0212890625,MBytes,RX-C,2.42,MBytes,20.3,Mbits/sec,0.005261421203613281
1657049536,Wed,2022.0,7.0,6.0,5.0,32.0,16.0,AEST,99.0,999.0,-1.0,garbo07,22.0,19.5,17.7,46.6,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,2.41,MBytes,20.2,Mbits/sec,0.004153251647949219
1657049537,Wed,2022.0,7.0,6.0,5.0,32.0,17.0,AEST,99.0,999.0,-1.0,garbo07,14.4,12.9,17.3,45.7,TX-C,3.03,MBytes,25.4,Mbits/sec,0.0,0.0248046875,MBytes,RX-C,2.42,MBytes,20.3,Mbits/sec,0.0042743682861328125
1657049538,Wed,2022.0,7.0,6.0,5.0,32.0,18.0,AEST,99.0,999.0,-1.0,garbo07,25.9,29.6,28.2,45.2,TX-C,2.96,MBytes,24.9,Mbits/sec,0.0,0.02431640625,MBytes,RX-C,2.37,MBytes,19.9,Mbits/sec,0.00591278076171875
1657049539,Wed,2022.0,7.0,6.0,5.0,32.0,19.0,AEST,99.0,999.0,-1.0,garbo07,31.9,34.0,33.8,57.5,TX-C,3.34,MBytes,28.0,Mbits/sec,0.0,0.02734375,MBytes,RX-C,2.31,MBytes,19.4,Mbits/sec,0.004016876220703125
1657049540,Wed,2022.0,7.0,6.0,5.0,32.0,20.0,AEST,99.0,999.0,-1.0,garbo07,24.8,23.3,22.3,33.1,TX-C,2.9,MBytes,24.4,Mbits/sec,1.0,0.023828125,MBytes,RX-C,2.36,MBytes,19.8,Mbits/sec,0.0039997100830078125
1657049541,Wed,2022.0,7.0,6.0,5.0,32.0,21.0,AEST,99.0,999.0,-1.0,garbo07,23.0,20.9,19.6,44.6,TX-C,2.84,MBytes,23.8,Mbits/sec,0.0,0.0232421875,MBytes,RX-C,2.29,MBytes,19.2,Mbits/sec,0.0057697296142578125
1657049542,Wed,2022.0,7.0,6.0,5.0,32.0,22.0,AEST,99.0,999.0,-1.0,garbo07,31.7,28.4,27.5,49.9,TX-C,3.34,MBytes,28.0,Mbits/sec,0.0,0.02734375,MBytes,RX-C,2.29,MBytes,19.2,Mbits/sec,0.0039997100830078125
1657049543,Wed,2022.0,7.0,6.0,5.0,32.0,23.0,AEST,99.0,999.0,-1.0,garbo07,25.7,34.8,33.8,50.3,TX-C,2.53,MBytes,21.2,Mbits/sec,12.0,0.020703125,MBytes,RX-C,2.42,MBytes,20.3,Mbits/sec,0.005615234375
1657049544,Wed,2022.0,7.0,6.0,5.0,32.0,24.0,AEST,99.0,999.0,-1.0,garbo07,,,,,TX-C,2.47,MBytes,20.7,Mbits/sec,7.0,0.02021484375,MBytes,RX-C,2.2,MBytes,18.5,Mbits/sec,0.003627777099609375
1657049545,Wed,2022.0,7.0,6.0,5.0,32.0,25.0,AEST,99.0,999.0,-1.0,garbo07,28.9,26.8,24.4,41.3,TX-C,2.47,MBytes,20.7,Mbits/sec,0.0,0.02021484375,MBytes,RX-C,2.11,MBytes,17.7,Mbits/sec,0.0038909912109375
1657049546,Wed,2022.0,7.0,6.0,5.0,32.0,26.0,AEST,99.0,999.0,-1.0,garbo07,18.1,15.4,13.9,36.9,TX-C,2.16,MBytes,18.1,Mbits/sec,0.0,0.01767578125,MBytes,RX-C,2.1,MBytes,17.6,Mbits/sec,0.0056667327880859375
1657049547,Wed,2022.0,7.0,6.0,5.0,32.0,27.0,AEST,99.0,999.0,-1.0,garbo07,33.9,31.3,30.2,51.8,TX-C,2.59,MBytes,21.8,Mbits/sec,0.0,0.0212890625,MBytes,RX-C,2.05,MBytes,17.2,Mbits/sec,0.0039653778076171875
1657049548,Wed,2022.0,7.0,6.0,5.0,32.0,28.0,AEST,99.0,999.0,-1.0,garbo07,28.7,26.2,25.1,47.7,TX-C,2.9,MBytes,24.4,Mbits/sec,0.0,0.023828125,MBytes,RX-C,2.05,MBytes,17.2,Mbits/sec,0.0056324005126953125
1657049549,Wed,2022.0,7.0,6.0,5.0,32.0,29.0,AEST,99.0,999.0,-1.0,garbo07,30.9,27.5,27.5,50.0,TX-C,2.96,MBytes,24.9,Mbits/sec,17.0,0.02431640625,MBytes,RX-C,2.04,MBytes,17.2,Mbits/sec,0.0043773651123046875
1657049550,Wed,2022.0,7.0,6.0,5.0,32.0,30.0,AEST,99.0,999.0,-1.0,garbo07,29.9,32.4,31.5,1000.0,TX-C,2.53,MBytes,21.2,Mbits/sec,0.0,0.020703125,MBytes,RX-C,2.03,MBytes,17.0,Mbits/sec,0.004154205322265625
1657049551,Wed,2022.0,7.0,6.0,5.0,32.0,31.0,AEST,99.0,999.0,-1.0,garbo07,28.2,26.2,24.7,53.6,TX-C,2.47,MBytes,20.7,Mbits/sec,2.0,0.02021484375,MBytes,RX-C,2.02,MBytes,17.0,Mbits/sec,0.005489349365234375
1657049552,Wed,2022.0,7.0,6.0,5.0,32.0,32.0,AEST,99.0,999.0,-1.0,garbo07,,,,,TX-C,2.47,MBytes,20.7,Mbits/sec,0.0,0.02021484375,MBytes,RX-C,2.0,MBytes,16.8,Mbits/sec,0.0042743682861328125
1657049553,Wed,2022.0,7.0,6.0,5.0,32.0,33.0,AEST,99.0,999.0,-1.0,garbo07,39.5,36.8,35.3,58.4,TX-C,2.47,MBytes,20.7,Mbits/sec,3.0,0.02021484375,MBytes,RX-C,1.98,MBytes,16.6,Mbits/sec,0.005352020263671875
1657049554,Wed,2022.0,7.0,6.0,5.0,32.0,34.0,AEST,99.0,999.0,-1.0,garbo07,23.1,19.0,19.0,42.0,TX-C,2.16,MBytes,18.1,Mbits/sec,0.0,0.01767578125,MBytes,RX-C,2.14,MBytes,18.0,Mbits/sec,0.0044002532958984375
1657049555,Wed,2022.0,7.0,6.0,5.0,32.0,35.0,AEST,99.0,999.0,-1.0,garbo07,25.6,23.2,15.8,38.7,TX-C,2.53,MBytes,21.2,Mbits/sec,0.0,0.020703125,MBytes,RX-C,2.08,MBytes,17.5,Mbits/sec,0.0040740966796875
1657049556,Wed,2022.0,7.0,6.0,5.0,32.0,36.0,AEST,99.0,999.0,-1.0,garbo07,20.9,19.0,18.2,41.1,TX-C,2.53,MBytes,21.2,Mbits/sec,0.0,0.020703125,MBytes,RX-C,2.07,MBytes,17.4,Mbits/sec,0.005443572998046875
1657049557,Wed,2022.0,7.0,6.0,5.0,32.0,37.0,AEST,99.0,999.0,-1.0,garbo07,22.9,20.2,19.2,59.6,TX-C,2.1,MBytes,17.6,Mbits/sec,1.0,0.0171875,MBytes,RX-C,2.14,MBytes,17.9,Mbits/sec,0.0037937164306640625
1657049558,Wed,2022.0,7.0,6.0,5.0,32.0,38.0,AEST,99.0,999.0,-1.0,garbo07,20.5,15.4,15.2,38.0,TX-C,2.59,MBytes,21.8,Mbits/sec,3.0,0.0212890625,MBytes,RX-C,2.04,MBytes,17.1,Mbits/sec,0.0055522918701171875
1657049559,Wed,2022.0,7.0,6.0,5.0,32.0,39.0,AEST,99.0,999.0,-1.0,garbo07,23.8,21.5,20.3,44.8,TX-C,1.67,MBytes,14.0,Mbits/sec,7.0,0.013671875,MBytes,RX-C,2.07,MBytes,17.4,Mbits/sec,0.0039997100830078125
1657049560,Wed,2022.0,7.0,6.0,5.0,32.0,40.0,AEST,99.0,999.0,-1.0,garbo07,,,,,TX-C,1.67,MBytes,14.0,Mbits/sec,0.0,0.013671875,MBytes,RX-C,2.07,MBytes,17.3,Mbits/sec,0.0038967132568359375
1657049561,Wed,2022.0,7.0,6.0,5.0,32.0,41.0,AEST,99.0,999.0,-1.0,garbo07,19.4,16.2,21.0,43.7,TX-C,1.36,MBytes,11.4,Mbits/sec,19.0,0.0111328125,MBytes,RX-C,2.11,MBytes,17.7,Mbits/sec,0.0055408477783203125
1657049562,Wed,2022.0,7.0,6.0,5.0,32.0,42.0,AEST,99.0,999.0,-1.0,garbo07,27.2,36.1,35.0,57.2,TX-C,1.17,MBytes,9.84,Mbits/sec,0.0,0.009609375,MBytes,RX-C,2.14,MBytes,17.9,Mbits/sec,0.0038623809814453125
1657049563,Wed,2022.0,7.0,6.0,5.0,32.0,43.0,AEST,99.0,999.0,-1.0,garbo07,28.2,38.1,37.1,47.8,TX-C,2.04,MBytes,17.1,Mbits/sec,0.0,0.01669921875,MBytes,RX-C,2.16,MBytes,18.1,Mbits/sec,0.0047550201416015625
1657049564,Wed,2022.0,7.0,6.0,5.0,32.0,44.0,AEST,99.0,999.0,-1.0,garbo07,23.0,20.1,19.0,35.8,TX-C,1.67,MBytes,14.0,Mbits/sec,1.0,0.013671875,MBytes,RX-C,2.07,MBytes,17.3,Mbits/sec,0.0066852569580078125
1657049565,Wed,2022.0,7.0,6.0,5.0,32.0,45.0,AEST,99.0,999.0,-1.0,garbo07,19.5,35.7,34.4,45.1,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,2.13,MBytes,17.9,Mbits/sec,0.006122589111328125
1657049566,Wed,2022.0,7.0,6.0,5.0,32.0,46.0,AEST,99.0,999.0,-1.0,garbo07,29.4,24.9,24.2,47.5,TX-C,2.1,MBytes,17.6,Mbits/sec,0.0,0.0171875,MBytes,RX-C,2.08,MBytes,17.5,Mbits/sec,0.00751495361328125
1657049567,Wed,2022.0,7.0,6.0,5.0,32.0,47.0,AEST,99.0,999.0,-1.0,garbo07,23.0,20.0,19.1,53.5,TX-C,1.67,MBytes,14.0,Mbits/sec,2.0,0.013671875,MBytes,RX-C,2.01,MBytes,16.9,Mbits/sec,0.0062313079833984375
1657049568,Wed,2022.0,7.0,6.0,5.0,32.0,48.0,AEST,99.0,999.0,-1.0,garbo07,,,,,TX-C,2.1,MBytes,17.6,Mbits/sec,0.0,0.0171875,MBytes,RX-C,2.08,MBytes,17.4,Mbits/sec,0.004817962646484375
1657049569,Wed,2022.0,7.0,6.0,5.0,32.0,49.0,AEST,99.0,999.0,-1.0,garbo07,28.8,24.4,22.4,38.9,TX-C,1.73,MBytes,14.5,Mbits/sec,5.0,0.01416015625,MBytes,RX-C,2.09,MBytes,17.5,Mbits/sec,0.0053577423095703125
1657049570,Wed,2022.0,7.0,6.0,5.0,32.0,50.0,AEST,99.0,999.0,-1.0,garbo07,21.0,18.3,16.7,45.1,TX-C,1.24,MBytes,10.4,Mbits/sec,3.0,0.01015625,MBytes,RX-C,2.11,MBytes,17.7,Mbits/sec,0.004634857177734375
1657049571,Wed,2022.0,7.0,6.0,5.0,32.0,51.0,AEST,99.0,999.0,-1.0,garbo07,20.1,18.0,16.3,38.2,TX-C,1.61,MBytes,13.5,Mbits/sec,0.0,0.01318359375,MBytes,RX-C,2.14,MBytes,17.9,Mbits/sec,0.00600433349609375
1657049572,Wed,2022.0,7.0,6.0,5.0,32.0,52.0,AEST,99.0,999.0,-1.0,garbo07,29.6,26.9,24.7,41.9,TX-C,1.67,MBytes,14.0,Mbits/sec,0.0,0.013671875,MBytes,RX-C,2.15,MBytes,18.1,Mbits/sec,0.004085540771484375
1657049573,Wed,2022.0,7.0,6.0,5.0,32.0,53.0,AEST,99.0,999.0,-1.0,garbo07,32.6,29.4,26.8,49.2,TX-C,1.67,MBytes,14.0,Mbits/sec,0.0,0.013671875,MBytes,RX-C,2.1,MBytes,17.6,Mbits/sec,0.0041484832763671875
1657049574,Wed,2022.0,7.0,6.0,5.0,32.0,54.0,AEST,99.0,999.0,-1.0,garbo07,24.8,22.8,20.8,44.2,TX-C,2.47,MBytes,20.7,Mbits/sec,0.0,0.02021484375,MBytes,RX-C,1.98,MBytes,16.6,Mbits/sec,0.005695343017578125
