time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data
1657059145,Wed,2022.0,7.0,6.0,8.0,12.0,25.0,AEST,99.0,999.0,-1.0,garbo05,22.4,31.0,30.0,50.5,,,,,,,,,,,,,,0.0
1657059146,Wed,2022.0,7.0,6.0,8.0,12.0,26.0,AEST,99.0,999.0,-1.0,garbo05,,,,,,,,,,,,,,,,,,0.0
1657059146,Wed,2022.0,7.0,6.0,8.0,12.0,26.0,AEST,99.0,999.0,-1.0,garbo05,,,,,,,,,,,,,,,,,,0.0
1657059147,Wed,2022.0,7.0,6.0,8.0,12.0,27.0,AEST,99.0,999.0,-1.0,garbo05,27.6,20.7,23.6,41.8,,,,,,,,,,,,,,0.0
1657059148,Wed,2022.0,7.0,6.0,8.0,12.0,28.0,AEST,99.0,999.0,-1.0,garbo05,28.4,24.9,24.9,45.0,,,,,,,,,,,,,,0.0
1657059148,Wed,2022.0,7.0,6.0,8.0,12.0,28.0,AEST,99.0,999.0,-1.0,garbo05,28.4,24.9,24.9,45.0,,,,,,,,,,,,,,0.0
1657059149,Wed,2022.0,7.0,6.0,8.0,12.0,29.0,AEST,99.0,999.0,-1.0,garbo05,17.9,27.7,32.6,39.5,,,,,,,,,,,,,,0.0
1657059149,Wed,2022.0,7.0,6.0,8.0,12.0,29.0,AEST,99.0,999.0,-1.0,garbo05,17.9,27.7,32.6,39.5,,,,,,,,,,,,,,0.0
1657059150,Wed,2022.0,7.0,6.0,8.0,12.0,30.0,AEST,99.0,999.0,-1.0,garbo05,35.8,43.3,42.2,55.1,,,,,,,,,,,,,,0.0
1657059150,Wed,2022.0,7.0,6.0,8.0,12.0,30.0,AEST,99.0,999.0,-1.0,garbo05,35.8,43.3,42.2,55.1,,,,,,,,,,,,,,0.0
1657059151,Wed,2022.0,7.0,6.0,8.0,12.0,31.0,AEST,99.0,999.0,-1.0,garbo05,37.7,46.8,45.5,62.7,,,,,,,,,,,,,,0.0
1657059151,Wed,2022.0,7.0,6.0,8.0,12.0,31.0,AEST,99.0,999.0,-1.0,garbo05,37.7,46.8,45.5,62.7,,,,,,,,,,,,,,0.0
1657059152,Wed,2022.0,7.0,6.0,8.0,12.0,32.0,AEST,99.0,999.0,-1.0,garbo05,30.2,39.6,38.3,49.7,,,,,,,,,,,,,,0.0
1657059152,Wed,2022.0,7.0,6.0,8.0,12.0,32.0,AEST,99.0,999.0,-1.0,garbo05,30.2,39.6,38.3,49.7,,,,,,,,,,,,,,0.0
1657059153,Wed,2022.0,7.0,6.0,8.0,12.0,33.0,AEST,99.0,999.0,-1.0,garbo05,25.3,31.8,31.3,48.8,,,,,,,,,,,,,,0.0
1657059153,Wed,2022.0,7.0,6.0,8.0,12.0,33.0,AEST,99.0,999.0,-1.0,garbo05,25.3,31.8,31.3,48.8,,,,,,,,,,,,,,0.0
1657059154,Wed,2022.0,7.0,6.0,8.0,12.0,34.0,AEST,99.0,999.0,-1.0,garbo05,,,,,,,,,,,,,,,,,,0.0
1657059155,Wed,2022.0,7.0,6.0,8.0,12.0,35.0,AEST,99.0,999.0,-1.0,garbo05,59.2,66.2,65.6,78.6,,,,,,,,,,,,,,0.0
1657059156,Wed,2022.0,7.0,6.0,8.0,12.0,36.0,AEST,99.0,999.0,-1.0,garbo05,47.9,41.4,50.5,63.6,,,,,,,,,,,,,,0.0
1657059156,Wed,2022.0,7.0,6.0,8.0,12.0,36.0,AEST,99.0,999.0,-1.0,garbo05,47.9,41.4,50.5,63.6,,,,,,,,,,,,,,0.0
1657059157,Wed,2022.0,7.0,6.0,8.0,12.0,37.0,AEST,99.0,999.0,-1.0,garbo05,32.5,25.3,35.1,48.8,,,,,,,,,,,,,,0.0
1657059158,Wed,2022.0,7.0,6.0,8.0,12.0,38.0,AEST,99.0,999.0,-1.0,garbo05,45.6,37.5,48.0,62.0,,,,,,,,,,,,,,0.0
1657059159,Wed,2022.0,7.0,6.0,8.0,12.0,39.0,AEST,99.0,999.0,-1.0,garbo05,44.8,52.6,51.0,65.5,,,,,,,,,,,,,,0.0
1657059159,Wed,2022.0,7.0,6.0,8.0,12.0,39.0,AEST,99.0,999.0,-1.0,garbo05,44.8,52.6,51.0,65.5,,,,,,,,,,,,,,0.0
1657059160,Wed,2022.0,7.0,6.0,8.0,12.0,40.0,AEST,99.0,999.0,-1.0,garbo05,36.1,29.5,38.3,52.9,,,,,,,,,,,,,,0.0
1657059160,Wed,2022.0,7.0,6.0,8.0,12.0,40.0,AEST,99.0,999.0,-1.0,garbo05,36.1,29.5,38.3,52.9,,,,,,,,,,,,,,0.0
1657059161,Wed,2022.0,7.0,6.0,8.0,12.0,41.0,AEST,99.0,999.0,-1.0,garbo05,47.9,39.1,50.2,66.0,,,,,,,,,,,,,,0.0
1657059161,Wed,2022.0,7.0,6.0,8.0,12.0,41.0,AEST,99.0,999.0,-1.0,garbo05,47.9,39.1,50.2,66.0,,,,,,,,,,,,,,0.0
1657059162,Wed,2022.0,7.0,6.0,8.0,12.0,42.0,AEST,99.0,999.0,-1.0,garbo05,19.3,22.2,20.9,57.0,,,,,,,,,,,,,,0.0
1657059162,Wed,2022.0,7.0,6.0,8.0,12.0,42.0,AEST,99.0,999.0,-1.0,garbo05,19.3,22.2,20.9,57.0,,,,,,,,,,,,,,0.0
1657059163,Wed,2022.0,7.0,6.0,8.0,12.0,43.0,AEST,99.0,999.0,-1.0,garbo05,,,,,,,,,,,,,,,,,,0.0
1657059164,Wed,2022.0,7.0,6.0,8.0,12.0,44.0,AEST,99.0,999.0,-1.0,garbo05,16.1,24.2,22.9,42.4,,,,,,,,,,,,,,0.0
1657059165,Wed,2022.0,7.0,6.0,8.0,12.0,45.0,AEST,99.0,999.0,-1.0,garbo05,37.3,34.6,27.1,55.8,,,,,,,,,,,,,,0.0
1657059165,Wed,2022.0,7.0,6.0,8.0,12.0,45.0,AEST,99.0,999.0,-1.0,garbo05,37.3,34.6,27.1,55.8,,,,,,,,,,,,,,0.0
1657059166,Wed,2022.0,7.0,6.0,8.0,12.0,46.0,AEST,99.0,999.0,-1.0,garbo05,33.7,25.6,35.5,50.1,,,,,,,,,,,,,,0.0
1657059166,Wed,2022.0,7.0,6.0,8.0,12.0,46.0,AEST,99.0,999.0,-1.0,garbo05,33.7,25.6,35.5,50.1,,,,,,,,,,,,,,0.0
1657059167,Wed,2022.0,7.0,6.0,8.0,12.0,47.0,AEST,99.0,999.0,-1.0,garbo05,26.2,19.5,28.1,44.4,,,,,,,,,,,,,,0.0
1657059168,Wed,2022.0,7.0,6.0,8.0,12.0,48.0,AEST,99.0,999.0,-1.0,garbo05,38.8,30.7,41.6,68.1,,,,,,,,,,,,,,0.0
1657059169,Wed,2022.0,7.0,6.0,8.0,12.0,49.0,AEST,99.0,999.0,-1.0,garbo05,46.5,39.5,54.0,73.9,,,,,,,,,,,,,,0.0
1657059169,Wed,2022.0,7.0,6.0,8.0,12.0,49.0,AEST,99.0,999.0,-1.0,garbo05,46.5,39.5,54.0,73.9,,,,,,,,,,,,,,0.0
1657059170,Wed,2022.0,7.0,6.0,8.0,12.0,50.0,AEST,99.0,999.0,-1.0,garbo05,51.7,49.6,53.2,66.5,,,,,,,,,,,,,,0.0
1657059171,Wed,2022.0,7.0,6.0,8.0,12.0,51.0,AEST,99.0,999.0,-1.0,garbo05,,,,,,,,,,,,,,,,,,0.0
1657059171,Wed,2022.0,7.0,6.0,8.0,12.0,51.0,AEST,99.0,999.0,-1.0,garbo05,,,,,,,,,,,,,,,,,,0.0
1657059172,Wed,2022.0,7.0,6.0,8.0,12.0,52.0,AEST,99.0,999.0,-1.0,garbo05,42.1,36.3,46.0,64.4,,,,,,,,,,,,,,0.0
1657059172,Wed,2022.0,7.0,6.0,8.0,12.0,52.0,AEST,99.0,999.0,-1.0,garbo05,42.1,36.3,46.0,64.4,,,,,,,,,,,,,,0.0
1657059173,Wed,2022.0,7.0,6.0,8.0,12.0,53.0,AEST,99.0,999.0,-1.0,garbo05,45.3,42.9,41.7,64.6,,,,,,,,,,,,,,0.018520355224609375
1657059173,Wed,2022.0,7.0,6.0,8.0,12.0,53.0,AEST,99.0,999.0,-1.0,garbo05,45.3,42.9,41.7,64.6,,,,,,,,,,,,,,0.018520355224609375
1657059174,Wed,2022.0,7.0,6.0,8.0,12.0,54.0,AEST,99.0,999.0,-1.0,garbo05,80.5,95.2,94.2,111.0,,,,,,,,,,,,,,0.0668497085571289
1657059174,Wed,2022.0,7.0,6.0,8.0,12.0,54.0,AEST,99.0,999.0,-1.0,garbo05,80.5,95.2,94.2,111.0,,,,,,,,,,,,,,0.0668497085571289
1657059175,Wed,2022.0,7.0,6.0,8.0,12.0,55.0,AEST,99.0,999.0,-1.0,garbo05,190.0,187.0,186.0,203.0,,,,,,,,,,,,,,0.0707254409790039
1657059176,Wed,2022.0,7.0,6.0,8.0,12.0,56.0,AEST,99.0,999.0,-1.0,garbo05,32.2,29.7,22.3,44.5,,,,,,,,,,,,,,0.07264041900634766
1657059176,Wed,2022.0,7.0,6.0,8.0,12.0,56.0,AEST,99.0,999.0,-1.0,garbo05,32.2,29.7,22.3,44.5,,,,,,,,,,,,,,0.07264041900634766
1657059177,Wed,2022.0,7.0,6.0,8.0,12.0,57.0,AEST,99.0,999.0,-1.0,garbo05,26.3,45.5,44.5,66.8,TX-C,2.02,MBytes,16.9,Mbits/sec,15.0,0.01650390625,MBytes,RX-C,0.939453125,MBytes,7.88,Mbits/sec,0.04104137420654297
1657059177,Wed,2022.0,7.0,6.0,8.0,12.0,57.0,AEST,99.0,999.0,-1.0,garbo05,26.3,45.5,44.5,66.8,TX-C,2.02,MBytes,16.9,Mbits/sec,15.0,0.01650390625,MBytes,RX-C,0.939453125,MBytes,7.88,Mbits/sec,0.04104137420654297
1657059178,Wed,2022.0,7.0,6.0,8.0,12.0,58.0,AEST,99.0,999.0,-1.0,garbo05,45.8,48.7,59.7,89.0,TX-C,2.47,MBytes,20.7,Mbits/sec,6.0,0.02021484375,MBytes,RX-C,0.9326171875,MBytes,7.83,Mbits/sec,0.0066280364990234375
1657059179,Wed,2022.0,7.0,6.0,8.0,12.0,59.0,AEST,99.0,999.0,-1.0,garbo05,,,,,TX-C,2.41,MBytes,20.2,Mbits/sec,0.0,0.0197265625,MBytes,RX-C,0.955078125,MBytes,8.01,Mbits/sec,0.0044689178466796875
1657059179,Wed,2022.0,7.0,6.0,8.0,12.0,59.0,AEST,99.0,999.0,-1.0,garbo05,,,,,TX-C,2.41,MBytes,20.2,Mbits/sec,0.0,0.0197265625,MBytes,RX-C,0.955078125,MBytes,8.01,Mbits/sec,0.0044689178466796875
1657059180,Wed,2022.0,7.0,6.0,8.0,13.0,0.0,AEST,99.0,999.0,-1.0,garbo05,51.5,49.8,47.6,89.2,TX-C,2.47,MBytes,20.7,Mbits/sec,0.0,0.02021484375,MBytes,RX-C,0.966796875,MBytes,8.11,Mbits/sec,0.0047206878662109375
1657059181,Wed,2022.0,7.0,6.0,8.0,13.0,1.0,AEST,99.0,999.0,-1.0,garbo05,38.9,34.4,33.4,56.6,TX-C,2.41,MBytes,20.2,Mbits/sec,0.0,0.0197265625,MBytes,RX-C,0.9072265625,MBytes,7.61,Mbits/sec,0.006565093994140625
1657059182,Wed,2022.0,7.0,6.0,8.0,13.0,2.0,AEST,99.0,999.0,-1.0,garbo05,41.3,37.7,31.2,53.8,TX-C,2.53,MBytes,21.2,Mbits/sec,1.0,0.020703125,MBytes,RX-C,1.05,MBytes,8.81,Mbits/sec,0.0047206878662109375
1657059182,Wed,2022.0,7.0,6.0,8.0,13.0,2.0,AEST,99.0,999.0,-1.0,garbo05,41.3,37.7,31.2,53.8,TX-C,2.53,MBytes,21.2,Mbits/sec,1.0,0.020703125,MBytes,RX-C,1.05,MBytes,8.81,Mbits/sec,0.0047206878662109375
1657059183,Wed,2022.0,7.0,6.0,8.0,13.0,3.0,AEST,99.0,999.0,-1.0,garbo05,30.2,28.6,27.0,49.6,TX-C,2.1,MBytes,17.6,Mbits/sec,0.0,0.0171875,MBytes,RX-C,0.9208984375,MBytes,7.73,Mbits/sec,0.006411552429199219
1657059184,Wed,2022.0,7.0,6.0,8.0,13.0,4.0,AEST,99.0,999.0,-1.0,garbo05,57.0,60.8,58.9,76.0,TX-C,2.47,MBytes,20.7,Mbits/sec,2.0,0.02021484375,MBytes,RX-C,0.9833984375,MBytes,8.25,Mbits/sec,0.004685401916503906
1657059184,Wed,2022.0,7.0,6.0,8.0,13.0,4.0,AEST,99.0,999.0,-1.0,garbo05,57.0,60.8,58.9,76.0,TX-C,2.47,MBytes,20.7,Mbits/sec,2.0,0.02021484375,MBytes,RX-C,0.9833984375,MBytes,8.25,Mbits/sec,0.004685401916503906
1657059185,Wed,2022.0,7.0,6.0,8.0,13.0,5.0,AEST,99.0,999.0,-1.0,garbo05,22.4,20.6,19.3,54.1,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,0.8359375,MBytes,7.01,Mbits/sec,0.005161285400390625
1657059185,Wed,2022.0,7.0,6.0,8.0,13.0,5.0,AEST,99.0,999.0,-1.0,garbo05,22.4,20.6,19.3,54.1,TX-C,1.73,MBytes,14.5,Mbits/sec,0.0,0.01416015625,MBytes,RX-C,0.8359375,MBytes,7.01,Mbits/sec,0.005161285400390625
1657059186,Wed,2022.0,7.0,6.0,8.0,13.0,6.0,AEST,99.0,999.0,-1.0,garbo05,25.4,17.6,21.3,38.3,TX-C,2.16,MBytes,18.1,Mbits/sec,2.0,0.01767578125,MBytes,RX-C,0.8056640625,MBytes,6.76,Mbits/sec,0.0058727264404296875
1657059186,Wed,2022.0,7.0,6.0,8.0,13.0,6.0,AEST,99.0,999.0,-1.0,garbo05,25.4,17.6,21.3,38.3,TX-C,2.16,MBytes,18.1,Mbits/sec,2.0,0.01767578125,MBytes,RX-C,0.8056640625,MBytes,6.76,Mbits/sec,0.0058727264404296875
1657059187,Wed,2022.0,7.0,6.0,8.0,13.0,7.0,AEST,99.0,999.0,-1.0,garbo05,,,,,TX-C,1.98,MBytes,16.6,Mbits/sec,3.0,0.0162109375,MBytes,RX-C,0.7724609375,MBytes,6.48,Mbits/sec,0.005413055419921875
1657059187,Wed,2022.0,7.0,6.0,8.0,13.0,7.0,AEST,99.0,999.0,-1.0,garbo05,,,,,TX-C,1.98,MBytes,16.6,Mbits/sec,3.0,0.0162109375,MBytes,RX-C,0.7724609375,MBytes,6.48,Mbits/sec,0.005413055419921875
1657059188,Wed,2022.0,7.0,6.0,8.0,13.0,8.0,AEST,99.0,999.0,-1.0,garbo05,19.9,29.9,28.4,45.2,TX-C,1.61,MBytes,13.5,Mbits/sec,0.0,0.01318359375,MBytes,RX-C,0.8544921875,MBytes,7.17,Mbits/sec,0.005908012390136719
1657059188,Wed,2022.0,7.0,6.0,8.0,13.0,8.0,AEST,99.0,999.0,-1.0,garbo05,19.9,29.9,28.4,45.2,TX-C,1.61,MBytes,13.5,Mbits/sec,0.0,0.01318359375,MBytes,RX-C,0.8544921875,MBytes,7.17,Mbits/sec,0.005908012390136719
1657059189,Wed,2022.0,7.0,6.0,8.0,13.0,9.0,AEST,99.0,999.0,-1.0,garbo05,27.8,25.8,24.1,41.0,TX-C,1.24,MBytes,10.4,Mbits/sec,4.0,0.01015625,MBytes,RX-C,0.7666015625,MBytes,6.43,Mbits/sec,0.004370689392089844
1657059190,Wed,2022.0,7.0,6.0,8.0,13.0,10.0,AEST,99.0,999.0,-1.0,garbo05,41.6,39.4,37.5,62.6,TX-C,1.17,MBytes,9.84,Mbits/sec,0.0,0.009609375,MBytes,RX-C,0.8349609375,MBytes,7.0,Mbits/sec,0.004909515380859375
1657059191,Wed,2022.0,7.0,6.0,8.0,13.0,11.0,AEST,99.0,999.0,-1.0,garbo05,31.3,28.3,27.1,43.9,TX-C,1.24,MBytes,10.4,Mbits/sec,5.0,0.01015625,MBytes,RX-C,0.8095703125,MBytes,6.79,Mbits/sec,0.00669097900390625
1657059192,Wed,2022.0,7.0,6.0,8.0,13.0,12.0,AEST,99.0,999.0,-1.0,garbo05,36.4,34.1,26.7,55.6,TX-C,1.67,MBytes,14.0,Mbits/sec,3.0,0.013671875,MBytes,RX-C,0.8349609375,MBytes,7.0,Mbits/sec,0.00528717041015625
1657059192,Wed,2022.0,7.0,6.0,8.0,13.0,12.0,AEST,99.0,999.0,-1.0,garbo05,36.4,34.1,26.7,55.6,TX-C,1.67,MBytes,14.0,Mbits/sec,3.0,0.013671875,MBytes,RX-C,0.8349609375,MBytes,7.0,Mbits/sec,0.00528717041015625
